#TYPE System.Diagnostics.EventLogEntry#security/Microsoft-Windows-Security-Auditing/4634
"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"4907","thig1","System.Byte[]","69299","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..er-engine.resources_31bf3856ad364e35_10.0.14393.0_sk-sk_5cd277eabb91fb34\msimsg.dll.mui
	Handle ID:	0x920

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69298","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-comdlg32.resources_31bf3856ad364e35_10.0.14393.0_sl-si_ffb8d7cfcd598df7\comdlg32.dll.mui
	Handle ID:	0x5e0

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69297","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-mlang.resources_31bf3856ad364e35_10.0.14393.0_sl-si_9b054c68703a54f9\mlang.dll.mui
	Handle ID:	0x950

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69296","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-comdlg32.resources_31bf3856ad364e35_10.0.14393.0_sk-sk_00a6b617ccbf7b14\comdlg32.dll.mui
	Handle ID:	0x1308

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69295","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-font-fms.resources_31bf3856ad364e35_10.0.14393.0_sl-si_174747af6416fb80\fms.dll.mui
	Handle ID:	0x85c

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69294","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..er-engine.resources_31bf3856ad364e35_10.0.14393.0_ru-ru_bdb7733dc678090a\msimsg.dll.mui
	Handle ID:	0x700

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69293","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-t..nalservices-sysprep_31bf3856ad364e35_10.0.14393.0_none_5f0e01cc5ef43fe0\tssysprep.dll
	Handle ID:	0x9dc

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69292","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-rasapi_31bf3856ad364e35_10.0.14393.0_none_9aabeae56637d6e3\pbkmigr.dll
	Handle ID:	0x57c

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69291","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-mlang.resources_31bf3856ad364e35_10.0.14393.0_sk-sk_9bf32ab06fa04216\mlang.dll.mui
	Handle ID:	0x8b0

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69290","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-comctl32-v5.resources_31bf3856ad364e35_10.0.14393.0_sl-si_778c6d5ff34eaa41\comctl32.dll.mui
	Handle ID:	0x7c0

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69289","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-font-fms.resources_31bf3856ad364e35_10.0.14393.0_sk-sk_183525f7637ce89d\fms.dll.mui
	Handle ID:	0x9cc

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69288","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..er-engine.resources_31bf3856ad364e35_10.0.14393.0_ro-ro_bb4f27b1c7fd463a\msimsg.dll.mui
	Handle ID:	0x574

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69287","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-comdlg32.resources_31bf3856ad364e35_10.0.14393.0_ru-ru_618bb16ad7a588ea\comdlg32.dll.mui
	Handle ID:	0xc34

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69286","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-mlang.resources_31bf3856ad364e35_10.0.14393.0_ru-ru_fcd826037a864fec\mlang.dll.mui
	Handle ID:	0xa94

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69285","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-comctl32-v5.resources_31bf3856ad364e35_10.0.14393.0_sk-sk_787a4ba7f2b4975e\comctl32.dll.mui
	Handle ID:	0x7a0

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69284","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-cdosys.resources_31bf3856ad364e35_10.0.14393.0_ru-ru_d6e04e1b29a7a912\cdosys.dll.mui
	Handle ID:	0x918

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69283","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-comdlg32.resources_31bf3856ad364e35_10.0.14393.0_ro-ro_5f2365ded92ac61a\comdlg32.dll.mui
	Handle ID:	0xbf8

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69282","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-lsa-msprivs.resources_31bf3856ad364e35_10.0.14393.0_ru-ru_ddf3b1ac60a8845e\msprivs.dll.mui
	Handle ID:	0x958

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69281","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..er-engine.resources_31bf3856ad364e35_10.0.14393.0_pt-br_7632920de2270b02\msimsg.dll.mui
	Handle ID:	0xa34

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69280","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..er-engine.resources_31bf3856ad364e35_10.0.14393.0_pt-pt_77146179e1967ade\msimsg.dll.mui
	Handle ID:	0x46c

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69279","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-font-fms.resources_31bf3856ad364e35_10.0.14393.0_ru-ru_791a214a6e62f673\fms.dll.mui
	Handle ID:	0x4e0

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69278","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-comctl32-v5.resources_31bf3856ad364e35_10.0.14393.0_ru-ru_d95f46fafd9aa534\comctl32.dll.mui
	Handle ID:	0x8e0

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69277","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-comdlg32.resources_31bf3856ad364e35_10.0.14393.0_pt-pt_1ae89fa6f2c3fabe\comdlg32.dll.mui
	Handle ID:	0x810

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69276","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..er-engine.resources_31bf3856ad364e35_10.0.14393.0_pl-pl_73dea769e39d771e\msimsg.dll.mui
	Handle ID:	0x8d8

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69275","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-mlang.resources_31bf3856ad364e35_10.0.14393.0_ro-ro_fa6fda777c0b8d1c\mlang.dll.mui
	Handle ID:	0x13dc

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69274","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-font-fms.resources_31bf3856ad364e35_10.0.14393.0_ro-ro_76b1d5be6fe833a3\fms.dll.mui
	Handle ID:	0x924

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69273","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-comctl32-v5.resources_31bf3856ad364e35_10.0.14393.0_ro-ro_d6f6fb6eff1fe264\comctl32.dll.mui
	Handle ID:	0xbcc

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69272","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-cdosys.resources_31bf3856ad364e35_10.0.14393.0_pt-pt_903d3c5744c61ae6\cdosys.dll.mui
	Handle ID:	0x58c

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69271","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..er-engine.resources_31bf3856ad364e35_10.0.14393.0_nl-nl_2da24ce7fe7b096a\msimsg.dll.mui
	Handle ID:	0x850

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
"4907","thig1","System.Byte[]","69270","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-comdlg32.resources_31bf3856ad364e35_10.0.14393.0_pt-br_1a06d03af3548ae2\comdlg32.dll.mui
	Handle ID:	0x420

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:23 AM","9/21/2016 8:09:23 AM",,,
